variant_id,product_id,size,color,price
1,1,"40","Black/White",129.99
2,1,"41","Black/White",129.99
3,1,"42","Black/White",129.99
4,1,"43","Black/White",129.99
5,1,"44","Black/White",129.99
6,1,"40","Blue/Orange",129.99
7,1,"41","Blue/Orange",129.99
8,1,"42","Blue/Orange",129.99
9,1,"43","Blue/Orange",129.99
10,1,"44","Blue/Orange",129.99
11,2,"37","Purple/White",139.99
12,2,"38","Purple/White",139.99
13,2,"39","Purple/White",139.99
14,2,"40","Purple/White",139.99
15,2,"41","Purple/White",139.99
16,2,"37","Black/Pink",139.99
17,2,"38","Black/Pink",139.99
18,2,"39","Black/Pink",139.99
19,2,"40","Black/Pink",139.99
20,2,"41","Black/Pink",139.99
21,3,"40","Blue/Yellow",169.99
22,3,"41","Blue/Yellow",169.99
23,3,"42","Blue/Yellow",169.99
24,3,"43","Blue/Yellow",169.99
25,3,"44","Blue/Yellow",169.99
26,4,"S","Blue",89.99
27,4,"M","Blue",89.99
28,4,"L","Blue",89.99
29,4,"S","Green",89.99
30,4,"M","Green",89.99
31,4,"L","Green",89.99
32,5,"S","Black",279.99
33,5,"M","Black",279.99
34,5,"L","Black",279.99
35,5,"S","Blue",279.99
36,5,"M","Blue",279.99
37,5,"L","Blue",279.99
38,6,"One Size","Orange",349.99
39,6,"One Size","Green",349.99
40,7,"One Size","Red",379.99
41,7,"One Size","Grey",379.99
42,8,"S","Black",289.99
43,8,"M","Black",289.99
44,8,"L","Black",289.99
45,9,"40","White/Red",159.99
46,9,"41","White/Red",159.99
47,9,"42","White/Red",159.99
48,9,"43","White/Red",159.99
49,9,"44","White/Red",159.99
50,10,"One Size","Orange",399.99
51,10,"One Size","Green",399.99
52,11,"40","Black/White",179.99
53,11,"41","Black/White",179.99
54,11,"42","Black/White",179.99
55,11,"43","Black/White",179.99
56,11,"44","Black/White",179.99
57,12,"One Size","Red",129.99
58,12,"One Size","Black",129.99
59,13,"40","Blue/White",159.99
60,13,"41","Blue/White",159.99
61,13,"42","Blue/White",159.99
62,13,"43","Blue/White",159.99
63,13,"44","Blue/White",159.99
64,14,"One Size","Yellow",299.99
65,14,"One Size","Green",299.99
66,15,"40","Grey/Blue",169.99
67,15,"41","Grey/Blue",169.99
68,15,"42","Grey/Blue",169.99
69,15,"43","Grey/Blue",169.99
70,15,"44","Grey/Blue",169.99
71,16,"S","Purple",259.99
72,16,"M","Purple",259.99
73,16,"L","Purple",259.99
74,17,"40","White/Blue",169.99
75,17,"41","White/Blue",169.99
76,17,"42","White/Blue",169.99
77,17,"43","White/Blue",169.99
78,17,"44","White/Blue",169.99
79,18,"One Size","Green",299.99
80,18,"One Size","Grey",299.99
81,19,"40","Blue/White",159.99
82,19,"41","Blue/White",159.99
83,19,"42","Blue/White",159.99
84,19,"43","Blue/White",159.99
85,19,"44","Blue/White",159.99
86,20,"S","Black",299.99
87,20,"M","Black",299.99
88,20,"L","Black",299.99
89,21,"40","Black/Gold",169.99
90,21,"41","Black/Gold",169.99
91,21,"42","Black/Gold",169.99
92,21,"43","Black/Gold",169.99
93,21,"44","Black/Gold",169.99
94,22,"One Size","Orange",449.99
95,22,"One Size","Blue",449.99
96,23,"40","Grey/Blue",179.99
97,23,"41","Grey/Blue",179.99
98,23,"42","Grey/Blue",179.99
99,23,"43","Grey/Blue",179.99
100,23,"44","Grey/Blue",179.99
101,24,"S","Red",289.99
102,24,"M","Red",289.99
103,24,"L","Red",289.99
104,25,"40","White/Green",159.99
105,25,"41","White/Green",159.99
106,25,"42","White/Green",159.99
107,25,"43","White/Green",159.99
108,25,"44","White/Green",159.99
109,26,"One Size","Black",349.99
110,26,"One Size","Navy",349.99
111,27,"40","Grey/Orange",169.99
112,27,"41","Grey/Orange",169.99
113,27,"42","Grey/Orange",169.99
114,27,"43","Grey/Orange",169.99
115,27,"44","Grey/Orange",169.99
116,28,"S","Blue",279.99
117,28,"M","Blue",279.99
118,28,"L","Blue",279.99
119,29,"40","Black/Red",189.99
120,29,"41","Black/Red",189.99
121,29,"42","Black/Red",189.99
122,29,"43","Black/Red",189.99
123,29,"44","Black/Red",189.99
124,30,"One Size","Green",399.99
125,30,"One Size","Brown",399.99
126,31,"S","Grey",269.99
127,31,"M","Grey",269.99
128,31,"L","Grey",269.99
129,32,"40","Blue/Black",179.99
130,32,"41","Blue/Black",179.99
131,32,"42","Blue/Black",179.99
132,32,"43","Blue/Black",179.99
133,32,"44","Blue/Black",179.99
134,33,"One Size","Red",329.99
135,33,"One Size","White",329.99
136,34,"40","Black/Blue",169.99
137,34,"41","Black/Blue",169.99
138,34,"42","Black/Blue",169.99
139,34,"43","Black/Blue",169.99
140,34,"44","Black/Blue",169.99
141,35,"S","Purple",289.99
142,35,"M","Purple",289.99
143,35,"L","Purple",289.99
144,36,"40","White/Red",159.99
145,36,"41","White/Red",159.99
146,36,"42","White/Red",159.99
147,36,"43","White/Red",159.99
148,36,"44","White/Red",159.99
149,37,"One Size","Blue",379.99
150,37,"One Size","Black",379.99
151,38,"S","Orange",299.99
152,38,"M","Orange",299.99
153,38,"L","Orange",299.99
154,39,"40","Grey/White",169.99
155,39,"41","Grey/White",169.99
156,39,"42","Grey/White",169.99
157,39,"43","Grey/White",169.99
158,39,"44","Grey/White",169.99
159,40,"One Size","Green",419.99
160,40,"One Size","Yellow",419.99
161,41,"S","Navy",279.99
162,41,"M","Navy",279.99
163,41,"L","Navy",279.99
164,42,"40","Red/Black",189.99
165,42,"41","Red/Black",189.99
166,42,"42","Red/Black",189.99
167,42,"43","Red/Black",189.99
168,42,"44","Red/Black",189.99
169,43,"One Size","Purple",359.99
170,43,"One Size","Grey",359.99
171,44,"40","White/Black",169.99
172,44,"41","White/Black",169.99
173,44,"42","White/Black",169.99
174,44,"43","White/Black",169.99
175,44,"44","White/Black",169.99
176,45,"S","Green",289.99
177,45,"M","Green",289.99
178,45,"L","Green",289.99
179,46,"40","Blue/Grey",179.99
180,46,"41","Blue/Grey",179.99
181,46,"42","Blue/Grey",179.99
182,46,"43","Blue/Grey",179.99
183,46,"44","Blue/Grey",179.99
184,47,"One Size","Red",399.99
185,47,"One Size","Black",399.99
186,48,"S","Yellow",269.99
187,48,"M","Yellow",269.99
188,48,"L","Yellow",269.99
189,49,"40","Black/Green",169.99
190,49,"41","Black/Green",169.99
191,49,"42","Black/Green",169.99
192,49,"43","Black/Green",169.99
193,49,"44","Black/Green",169.99
194,50,"One Size","Blue",429.99
195,50,"One Size","Orange",429.99
196,51,"S","Black",259.99
197,51,"M","Black",259.99
198,51,"L","Black",259.99
199,52,"40","White/Blue",179.99
200,52,"41","White/Blue",179.99
201,52,"42","White/Blue",179.99
202,52,"43","White/Blue",179.99
203,52,"44","White/Blue",179.99
204,53,"One Size","Red",389.99
205,53,"One Size","Grey",389.99
206,54,"S","Purple",279.99
207,54,"M","Purple",279.99
208,54,"L","Purple",279.99
209,55,"40","Black/White",169.99
210,55,"41","Black/White",169.99
211,55,"42","Black/White",169.99
212,55,"43","Black/White",169.99
213,55,"44","Black/White",169.99
214,56,"One Size","Green",409.99
215,56,"One Size","Blue",409.99
216,57,"S","Orange",289.99
217,57,"M","Orange",289.99
218,57,"L","Orange",289.99
219,58,"40","Grey/Black",179.99
220,58,"41","Grey/Black",179.99
221,58,"42","Grey/Black",179.99
222,58,"43","Grey/Black",179.99
223,58,"44","Grey/Black",179.99
224,59,"One Size","Yellow",379.99
225,59,"One Size","Purple",379.99
226,60,"S","Red",269.99
227,60,"M","Red",269.99
228,60,"L","Red",269.99
229,61,"40","Blue/White",189.99
230,61,"41","Blue/White",189.99
231,61,"42","Blue/White",189.99
232,61,"43","Blue/White",189.99
233,61,"44","Blue/White",189.99
234,62,"One Size","Black",419.99
235,62,"One Size","Grey",419.99
236,63,"S","Green",299.99
237,63,"M","Green",299.99
238,63,"L","Green",299.99
239,64,"40","Red/Grey",169.99
240,64,"41","Red/Grey",169.99
241,64,"42","Red/Grey",169.99
242,64,"43","Red/Grey",169.99
243,64,"44","Red/Grey",169.99
244,65,"One Size","Orange",399.99
245,65,"One Size","Blue",399.99
246,66,"S","Yellow",279.99
247,66,"M","Yellow",279.99
248,66,"L","Yellow",279.99
249,67,"40","Purple/Black",179.99
250,67,"41","Purple/Black",179.99
251,67,"42","Purple/Black",179.99
252,67,"43","Purple/Black",179.99
253,67,"44","Purple/Black",179.99
254,68,"One Size","White",429.99
255,68,"One Size","Red",429.99
256,69,"S","Grey",269.99
257,69,"M","Grey",269.99
258,69,"L","Grey",269.99
259,70,"40","Green/Blue",189.99
260,70,"41","Green/Blue",189.99
261,70,"42","Green/Blue",189.99
262,70,"43","Green/Blue",189.99
263,70,"44","Green/Blue",189.99
264,71,"S","Black",289.99
265,71,"M","Black",289.99
266,71,"L","Black",289.99
267,72,"40","White/Blue",169.99
268,72,"41","White/Blue",169.99
269,72,"42","White/Blue",169.99
270,72,"43","White/Blue",169.99
271,72,"44","White/Blue",169.99
272,73,"S","Red",279.99
273,73,"M","Red",279.99
274,73,"L","Red",279.99
275,74,"40","Blue/Black",179.99
276,74,"41","Blue/Black",179.99
277,74,"42","Blue/Black",179.99
278,74,"43","Blue/Black",179.99
279,74,"44","Blue/Black",179.99
280,75,"S","Green",269.99
281,75,"M","Green",269.99
282,75,"L","Green",269.99
283,76,"40","Grey/White",169.99
284,76,"41","Grey/White",169.99
285,76,"42","Grey/White",169.99
286,76,"43","Grey/White",169.99
287,76,"44","Grey/White",169.99
288,77,"S","Orange",289.99
289,77,"M","Orange",289.99
290,77,"L","Orange",289.99
291,78,"40","Black/Red",179.99
292,78,"41","Black/Red",179.99
293,78,"42","Black/Red",179.99
294,78,"43","Black/Red",179.99
295,78,"44","Black/Red",179.99
296,79,"S","Blue",259.99
297,79,"M","Blue",259.99
298,79,"L","Blue",259.99
299,80,"40","White/Green",169.99
300,80,"41","White/Green",169.99
301,80,"42","White/Green",169.99
302,80,"43","White/Green",169.99
303,80,"44","White/Green",169.99
304,81,"S","Black",299.99
305,81,"M","Black",299.99
306,81,"L","Black",299.99
307,82,"40","Blue/Orange",169.99
308,82,"41","Blue/Orange",169.99
309,82,"42","Blue/Orange",169.99
310,82,"43","Blue/Orange",169.99
311,82,"44","Blue/Orange",169.99
312,83,"S","Grey",279.99
313,83,"M","Grey",279.99
314,83,"L","Grey",279.99
315,84,"40","Black/White",169.99
316,84,"41","Black/White",169.99
317,84,"42","Black/White",169.99
318,84,"43","Black/White",169.99
319,84,"44","Black/White",169.99
320,85,"S","Blue",299.99
321,85,"M","Blue",299.99
322,85,"L","Blue",299.99
323,86,"40","Red/Black",179.99
324,86,"41","Red/Black",179.99
325,86,"42","Red/Black",179.99
326,86,"43","Red/Black",179.99
327,86,"44","Red/Black",179.99
328,87,"S","Orange",289.99
329,87,"M","Orange",289.99
330,87,"L","Orange",289.99
331,88,"40","Blue/White",179.99
332,88,"41","Blue/White",179.99
333,88,"42","Blue/White",179.99
334,88,"43","Blue/White",179.99
335,88,"44","Blue/White",179.99
336,89,"S","Black",269.99
337,89,"M","Black",269.99
338,89,"L","Black",269.99
339,90,"40","Grey/Red",169.99
340,90,"41","Grey/Red",169.99
341,90,"42","Grey/Red",169.99
342,90,"43","Grey/Red",169.99
343,90,"44","Grey/Red",169.99
344,91,"S","Green",289.99
345,91,"M","Green",289.99
346,91,"L","Green",289.99
347,92,"40","Black/Gold",179.99
348,92,"41","Black/Gold",179.99
349,92,"42","Black/Gold",179.99
350,92,"43","Black/Gold",179.99
351,92,"44","Black/Gold",179.99
352,93,"S","Blue",259.99
353,93,"M","Blue",259.99
354,93,"L","Blue",259.99
355,94,"One Size","Orange",449.99
356,94,"One Size","Blue",449.99
357,95,"S","Black",299.99
358,95,"M","Black",299.99
359,95,"L","Black",299.99
360,96,"40","White/Blue",169.99
361,96,"41","White/Blue",169.99
362,96,"42","White/Blue",169.99
363,96,"43","White/Blue",169.99
364,96,"44","White/Blue",169.99
365,97,"S","Grey",279.99
366,97,"M","Grey",279.99
367,97,"L","Grey",279.99
368,98,"40","Black/Red",179.99
369,98,"41","Black/Red",179.99
370,98,"42","Black/Red",179.99
